C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-29-56.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:29:57.460 AM,113.9587, 130.7169, -270.1089,351.3103, 197.8824, 345.8908,0.01752472, 0.004180908, -0.02267456,0.0112915, -0.0105896, 0.001556396
08:29:57.471 AM,113.9379, 130.7383, -270.0936,351.2949, 197.891, 345.8908,-0.02078247, 0.0213623, 0.01531982,-0.01538086, 0.008636475, 3.051758E-05
08:29:57.482 AM,113.9679, 130.7293, -270.1017,351.2992, 197.8797, 345.8946,0.03000641, -0.009033203, -0.008056641,0.004333496, -0.0112915, 0.00378418
08:29:57.493 AM,113.9617, 130.7446, -270.1049,351.3035, 197.8822, 345.8962,-0.006217957, 0.01535034, -0.003265381,0.004272461, 0.002548218, 0.001586914
08:29:57.504 AM,113.9654, 130.7708, -270.1007,351.2948, 197.8786, 345.901,0.003669739, 0.02615356, 0.004180908,-0.00869751, -0.003692627, 0.00479126
08:29:57.515 AM,113.9783, 130.7219, -270.1105,351.306, 197.8725, 345.8947,0.01289368, -0.04891968, -0.009735107,0.01123047, -0.006027222, -0.006256104
08:29:57.526 AM,113.9637, 130.7594, -270.1048,351.3012, 197.8777, 345.9003,-0.01456451, 0.03749084, 0.005706787,-0.004852295, 0.005218506, 0.005584717
08:29:57.538 AM,113.9783, 130.7302, -270.1199,351.3004, 197.8682, 345.8895,0.01459503, -0.02912903, -0.0151062,-0.000793457, -0.009521484, -0.01077271
08:29:57.549 AM,113.9591, 130.7222, -270.0989,351.3002, 197.8816, 345.8918,-0.0191803, -0.008041382, 0.02093506,-0.0001831055, 0.0133667, 0.002258301
08:29:57.560 AM,113.9502, 130.7591, -270.098,351.2954, 197.884, 345.8968,-0.008979797, 0.03689575, 0.0009765625,-0.00479126, 0.002426147, 0.005004883
08:29:57.571 AM,113.937, 130.7221, -270.1005,351.2991, 197.8915, 345.885,-0.01319885, -0.0369873, -0.002502441,0.003692627, 0.007476807, -0.0118103
08:29:57.582 AM,113.96, 130.7128, -270.1053,351.3027, 197.882, 345.8888,0.022995, -0.009292603, -0.00479126,0.003570557, -0.009536743, 0.003845215
08:29:57.593 AM,113.9436, 130.7698, -270.0888,351.2906, 197.8882, 345.8958,-0.0164032, 0.05697632, 0.01644897,-0.01211548, 0.006240845, 0.006958008
08:29:57.605 AM,113.9842, 130.7712, -270.11,351.2986, 197.8664, 345.901,0.04062653, 0.00138855, -0.02124023,0.007995605, -0.02178955, 0.005218506
08:29:57.616 AM,113.9371, 130.7417, -270.0768,351.2939, 197.8962, 345.8929,-0.04708862, -0.02944946, 0.03323364,-0.004669189, 0.02975464, -0.008117676
08:29:57.627 AM,113.9482, 130.7683, -270.0959,351.3008, 197.8891, 345.9017,0.01111603, 0.02661133, -0.01907349,0.00692749, -0.007095337, 0.008850098
08:29:57.638 AM,113.9615, 130.7524, -270.1069,351.2961, 197.8808, 345.8933,0.01329803, -0.01593018, -0.01098633,-0.004699707, -0.008255005, -0.008453369
08:29:57.650 AM,113.9464, 130.7678, -270.0838,351.2947, 197.8938, 345.9016,-0.01507568, 0.01538086, 0.02304077,-0.001434326, 0.01298523, 0.008270264
08:29:57.661 AM,113.9616, 130.752, -270.1039,351.2993, 197.8848, 345.8913,0.01517487, -0.01579285, -0.02011108,0.004669189, -0.008972168, -0.01022339
08:29:57.672 AM,113.9572, 130.7772, -270.0954,351.3048, 197.8886, 345.9026,-0.004371643, 0.025177, 0.008544922,0.005432129, 0.003738403, 0.01132202
08:29:57.683 AM,113.9297, 130.7384, -270.0797,351.2971, 197.9012, 345.8904,-0.02754211, -0.03871155, 0.01571655,-0.007629395, 0.01263428, -0.01226807
08:29:57.694 AM,113.9537, 130.7613, -270.1018,351.2951, 197.8854, 345.8915,0.02396393, 0.02288818, -0.02209473,-0.00201416, -0.01582336, 0.00112915
08:29:57.705 AM,113.9481, 130.7551, -270.0992,351.2887, 197.8873, 345.8853,-0.00554657, -0.006225586, 0.002532959,-0.006469727, 0.00189209, -0.006256104
08:29:57.716 AM,113.9468, 130.7508, -270.0854,351.2843, 197.8903, 345.8864,-0.001274109, -0.004333496, 0.01385498,-0.004364014, 0.003036499, 0.001098633
08:29:57.727 AM,113.944, 130.7624, -270.0956,351.2931, 197.8921, 345.8894,-0.002845764, 0.01161194, -0.01025391,0.008789063, 0.001815796, 0.003051758
08:29:57.739 AM,113.9652, 130.7902, -270.0994,351.2913, 197.8805, 345.899,0.02126312, 0.02781677, -0.00378418,-0.001800537, -0.0116272, 0.00958252
08:29:57.750 AM,113.9538, 130.7345, -270.095,351.2965, 197.8881, 345.8882,-0.01146698, -0.05570984, 0.004455566,0.005187988, 0.007583618, -0.01080322
08:29:57.761 AM,113.9565, 130.7525, -270.1058,351.3076, 197.8863, 345.8945,0.002670288, 0.01795959, -0.01086426,0.01107788, -0.001754761, 0.006286621
08:29:57.772 AM,113.9565, 130.7654, -270.1007,351.289, 197.884, 345.8892,9.155273E-05, 0.01292419, 0.005126953,-0.01858521, -0.002304077, -0.005310059
08:29:57.783 AM,113.9364, 130.7368, -270.0873,351.2921, 197.8955, 345.8855,-0.02013397, -0.02853394, 0.0133667,0.003082275, 0.01152039, -0.003662109
08:29:57.794 AM,113.9624, 130.7688, -270.1203,351.3029, 197.8808, 345.8987,0.02600098, 0.03199768, -0.0329895,0.01083374, -0.01469421, 0.01318359
08:29:57.806 AM,113.9456, 130.7862, -270.1075,351.2938, 197.8887, 345.9002,-0.01683044, 0.0173645, 0.01281738,-0.009124756, 0.007873535, 0.001525879
08:29:57.817 AM,113.9398, 130.7508, -270.1,351.2943, 197.8919, 345.8949,-0.005767822, -0.03541565, 0.007476807,0.000579834, 0.003173828, -0.005310059
08:29:57.828 AM,113.96, 130.7744, -270.1101,351.2948, 197.8792, 345.8964,0.02016449, 0.02360535, -0.01004028,0.0004577637, -0.01268005, 0.001464844
08:29:57.839 AM,113.9422, 130.7971, -270.0956,351.2993, 197.8898, 345.9066,-0.01779175, 0.0226593, 0.01449585,0.004547119, 0.01057434, 0.01019287
08:29:57.851 AM,113.9572, 130.7674, -270.0992,351.2843, 197.8819, 345.8935,0.01502991, -0.02966309, -0.003601074,-0.01504517, -0.007873535, -0.01309204
08:29:57.862 AM,113.9288, 130.7878, -270.0846,351.2983, 197.8985, 345.8995,-0.02839661, 0.020401, 0.01461792,0.01397705, 0.01663208, 0.006072998
